"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5367","bring accuracy speed ad sales ad buy targeted digital interventions read ",FALSE,0,NA,2020-07-20 11:49:58,TRUE,NA,"1285180142579523585",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AshishC83962595",0,FALSE,FALSE,NA,NA
"5368","ai can beautiful ",FALSE,0,NA,2020-07-20 11:49:38,FALSE,NA,"1285180059020664835",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","cogijl",0,FALSE,FALSE,NA,NA
"5369"," artificialintelligence really intelligent interesting chess go take oxford university profe ",FALSE,3,NA,2020-07-20 11:49:34,TRUE,NA,"1285180043648475137",NA,"<a href=""https://hypefury.com"" rel=""nofollow"">Hypefury</a>","Bomoimajid",10,FALSE,FALSE,NA,NA
"5370","even unlikely places ai transforms customerexperience learn analytics leader amaresh tripathy ",FALSE,0,NA,2020-07-20 11:49:25,TRUE,NA,"1285180006482804736",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","AshishC83962595",0,FALSE,FALSE,NA,NA
"5371","proximie used  procedures month  countries worldwide find can virt ",FALSE,0,NA,2020-07-20 11:49:19,TRUE,NA,"1285179979823755264",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","ProximieAR",0,FALSE,FALSE,NA,NA
"5372"," follow ai content subscribe youtube channel join ai discord server link bio ",FALSE,1,NA,2020-07-20 11:49:08,TRUE,NA,"1285179934026223616",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Whats_AI",1,FALSE,FALSE,NA,NA
"5373","great augmented reality experience driving assistance systems navigation information mercedes benz ",FALSE,4,NA,2020-07-20 11:49:02,TRUE,NA,"1285179910412107776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Inception__X",0,FALSE,FALSE,NA,NA
"5374"," thresholding applied computer vision ",FALSE,0,NA,2020-07-20 11:48:44,TRUE,NA,"1285179835371921416",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StrahinjaZivko7",0,FALSE,FALSE,NA,NA
"5375","m  e day machine learning transforming creative talent management tamr says read ",FALSE,0,NA,2020-07-20 11:48:22,TRUE,NA,"1285179743139237888",NA,"<a href=""https://www.blog.iammarketingmedia.com"" rel=""nofollow"">IAMBLOG2TWITTER</a>","IAM__Network",0,FALSE,FALSE,NA,NA
"5376","great article tempering expectations gpt real metagame gpt  engineering optimizing comple ",FALSE,3,NA,2020-07-20 11:48:02,TRUE,NA,"1285179658200391680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lakanen",0,FALSE,FALSE,NA,NA
"5377"," client gains tremendous amounts time sees clearly cost effectively benefiting pioneering ",FALSE,0,NA,2020-07-20 11:47:41,TRUE,NA,"1285179570061299712",NA,"<a href=""https://gf-accord.biz/"" rel=""nofollow"">gfaccord-Tweeter1</a>","GFACCORD",0,FALSE,FALSE,NA,NA
"5378","feeling honoured speak among prestigious names higher education sector road long ",FALSE,4,NA,2020-07-20 11:47:32,TRUE,NA,"1285179533415481345",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Swapnil_Jain_25",2,FALSE,FALSE,NA,NA
"5379"," things gen z spend money  marketers need care",FALSE,0,NA,2020-07-20 11:47:29,FALSE,NA,"1285179517242347523",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","XeeSheikh",0,FALSE,FALSE,NA,NA
"5380"," honoured share paper title future children can iot devices help save w ",FALSE,0,NA,2020-07-20 11:47:26,TRUE,NA,"1285179506412720130",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ChanNaseeb",0,FALSE,FALSE,NA,NA
"5381","",FALSE,7,"conkers3",2020-07-20 11:47:22,TRUE,"1283387692173201410","1285179487794208768","732429464","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","conkers3",3,FALSE,FALSE,NA,NA
"5382","ai powered  way conversations drip campaigns can bring kind revolution higher education institutions ",FALSE,2,NA,2020-07-20 11:47:18,TRUE,NA,"1285179471838851072",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ORAIRobotics",1,FALSE,FALSE,NA,NA
"5383","deep data timelessness  intelligence ai ux ghostinthemachine talesfrmbohemia hcd",FALSE,0,NA,2020-07-20 11:46:59,FALSE,NA,"1285179392063238144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tung_airways",0,FALSE,FALSE,NA,NA
"5384","uk fintech galytix offer ai machine learning enhanced smart data analytics solution obtaining reliable c ",FALSE,0,NA,2020-07-20 11:46:34,TRUE,NA,"1285179287050444800",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","milocamj",1,FALSE,FALSE,NA,NA
"5385","coronavirus outbreak update artificialintelligence ai market w market news reports rd watch news",FALSE,0,NA,2020-07-20 11:46:32,FALSE,NA,"1285179281480527872",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","SaeedBaygi",4,FALSE,FALSE,NA,NA
"5386","coronavirus outbreak update artificial intelligence market w market news reports rd watch news ",FALSE,0,NA,2020-07-20 11:46:32,TRUE,NA,"1285179281119703042",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","milocamj",2,FALSE,FALSE,NA,NA
"5387"," difference data annotation labeling ai  machinelearning deeplearning bigdata cc ",FALSE,1,NA,2020-07-20 11:46:26,TRUE,NA,"1285179256809459714",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","nidhinbaby",0,FALSE,FALSE,NA,NA
"5388"," latest daily impact ",FALSE,0,NA,2020-07-20 11:46:22,FALSE,NA,"1285179238790975489",NA,"<a href=""https://paper.li"" rel=""nofollow"">Paper.li</a>","shabersham",0,FALSE,FALSE,NA,NA
"5389","  deepfakes documentary features incredible insights ai misinformation machinelearning future ",FALSE,9,"Jeffdelviscio",2020-07-20 11:46:10,TRUE,"1285179186508963840","1285179187612061696","259317559","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Jeffdelviscio",4,FALSE,FALSE,NA,NA
"5390"," ceo says centralised unified ai platform going change students reached ",FALSE,0,NA,2020-07-20 11:45:52,TRUE,NA,"1285179111841787907",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ORAIRobotics",0,FALSE,FALSE,NA,NA
"5391"," best ai datascience master s courses  finance money business entrepreneur investment ",FALSE,1,NA,2020-07-20 11:45:14,TRUE,NA,"1285178954450690048",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","WallStCopywrite",0,FALSE,FALSE,NA,NA
"5392","someday robots may write news articles novels ai ml",FALSE,0,NA,2020-07-20 11:45:04,FALSE,NA,"1285178910775414784",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","DLautzenheiser",0,FALSE,FALSE,NA,NA
"5393","automating security computer weekly read ",FALSE,2,NA,2020-07-20 11:45:03,TRUE,NA,"1285178905410834432",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","StefDStoyanov",5,FALSE,FALSE,NA,NA
"5394","listening tackling big data true automated machine learning ceo pedro alves ep  ",FALSE,0,NA,2020-07-20 11:45:01,TRUE,NA,"1285178896632119296",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","DivergentCIO",0,FALSE,FALSE,NA,NA
"5395"," pleased share another customersendorsement premium brand segment sa ",FALSE,0,NA,2020-07-20 11:44:47,TRUE,NA,"1285178839266742272",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Synerise",0,FALSE,FALSE,NA,NA
"5396"," thread generated gpt  s old tweets ai holy crap fut ",FALSE,0,NA,2020-07-20 11:43:26,TRUE,NA,"1285178500656377858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chrismoye_esq",0,FALSE,FALSE,NA,NA
"5397","conversational ai can bridge gap communication higher education institutions students ",FALSE,1,NA,2020-07-20 11:43:08,TRUE,NA,"1285178425368391680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ORAIRobotics",0,FALSE,FALSE,NA,NA
"5398","creates links discrete network nodes increasing visibility ai artificialintelligence ",FALSE,7,NA,2020-07-20 11:42:49,TRUE,NA,"1285178343567110146",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ronald_vanLoon",4,FALSE,FALSE,NA,NA
"5399"," smart ways secure iot devices",FALSE,8,NA,2020-07-20 11:42:22,TRUE,NA,"1285178232493531139",NA,"<a href=""https://app.socialpilot.co/"" rel=""nofollow"">SocialPilot.co</a>","stratorob",8,FALSE,FALSE,NA,NA
"5400","ai s healthcare promise serve patients ",FALSE,0,NA,2020-07-20 11:42:01,TRUE,NA,"1285178141657444352",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","DivergentCIO",1,FALSE,FALSE,NA,NA
"5401","improve digital marketing efficiency without increasing current digital media spend oo hyperlocal ai ",FALSE,0,NA,2020-07-20 11:41:36,TRUE,NA,"1285178039479853056",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SekelTech",0,FALSE,FALSE,NA,NA
"5402"," m sure ve seen can muck live beta don t know actually ",FALSE,3,NA,2020-07-20 11:41:35,TRUE,NA,"1285178035394805760",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Wikisteff",0,FALSE,FALSE,NA,NA
"5403","conversational ai can bridge gap communication higher education institutions students webinar ",FALSE,0,NA,2020-07-20 11:40:39,TRUE,NA,"1285177798428995585",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Swapnil_Jain_25",1,FALSE,FALSE,NA,NA
"5404","perhaps  right lately occurred computer science folks seldom study physics consequentl ",FALSE,0,"dmonett",2020-07-20 11:40:31,TRUE,"1285084239722053632","1285177766720278530","146536061","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","GrandpaRobot",0,FALSE,FALSE,NA,NA
"5405","reaching engaging right set students keys achieving every goal higher education s ",FALSE,0,NA,2020-07-20 11:40:14,TRUE,NA,"1285177696155103233",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ORAIRobotics",0,FALSE,FALSE,NA,NA
"5406","participatory approaches machine learning workshop papers icml ways work towards algorithmic accounta ",FALSE,0,NA,2020-07-20 11:40:07,TRUE,NA,"1285177666144960512",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","tinagallico",0,FALSE,FALSE,NA,NA
"5407","messaging future facebook",FALSE,2,NA,2020-07-20 11:40:03,TRUE,NA,"1285177648616964096",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","iamjony94",1,FALSE,FALSE,NA,NA
"5408","historic moon landing footage enhanced ai  results incredible artificialintelligence ",FALSE,0,NA,2020-07-20 11:40:03,TRUE,NA,"1285177648176680960",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","andresvilarino",0,FALSE,FALSE,NA,NA
"5409","qr code outdated let s try catcode ai startup qrcode ",FALSE,0,NA,2020-07-20 11:40:00,FALSE,NA,"1285177634733748226",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MNieweglowski",0,FALSE,FALSE,NA,NA
"5410"," ai ability create truly data driven marketing campaigns like never free guide c ",FALSE,0,NA,2020-07-20 11:39:59,TRUE,NA,"1285177631617540096",NA,"<a href=""http://www.hubspot.com/"" rel=""nofollow"">HubSpot</a>","Hurree_me",0,FALSE,FALSE,NA,NA
"5411","mt copy artificial intelligence technologies standardize across industrie ",FALSE,0,NA,2020-07-20 11:39:09,TRUE,NA,"1285177420530802688",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TheDigitalLand1",1,FALSE,FALSE,NA,NA
"5412","small business can automate like big business fraction cost business devops fintech finserv ai ",FALSE,0,NA,2020-07-20 11:38:49,TRUE,NA,"1285177339786211328",NA,"<a href=""https://santchi.co.uk"" rel=""nofollow"">Santchi App</a>","SantchiWeb",0,FALSE,FALSE,NA,NA
"5413","missleadind title amid economic turbulence don t bet ai save us  don t need tech save us  ",FALSE,1,NA,2020-07-20 11:37:56,TRUE,NA,"1285177116485726208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","maria_axente",1,FALSE,FALSE,NA,NA
"5414","wwt named partner year  deep learning ai ",FALSE,16,NA,2020-07-20 11:37:54,FALSE,NA,"1285177106108825600",NA,"<a href=""http://dynamicsignal.com/"" rel=""nofollow"">Dynamic Signal</a>","bobolwig",5,FALSE,FALSE,NA,NA
"5415","can ai replace need belief god ",FALSE,1,NA,2020-07-20 11:37:25,TRUE,NA,"1285176986294460418",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","marcusborba",3,FALSE,FALSE,NA,NA
"5416","click see weekly gold price prediction pynk beta comment tell prediction ",FALSE,0,NA,2020-07-20 11:36:31,TRUE,NA,"1285176760443772928",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nic_Cripto",0,FALSE,FALSE,NA,NA
"5417","circle detection hough transform neuralnetwork machinelearning ai datascience opencv computervision ",FALSE,2,NA,2020-07-20 11:35:29,TRUE,NA,"1285176498350170113",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","maticvl",3,FALSE,FALSE,NA,NA
"5418","uae successfully launches mars probe aboard japanese h iia rocket via darrell etherington",FALSE,0,NA,2020-07-20 11:35:17,TRUE,NA,"1285176450031718406",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","gerald_bader",0,FALSE,FALSE,NA,NA
"5419","ai reverse arc digitalisation ai comtradedigital date already",FALSE,0,NA,2020-07-20 11:35:12,FALSE,NA,"1285176428108173316",NA,"<a href=""http://into.AI"" rel=""nofollow"">into.AI</a>","into_AI",1,FALSE,FALSE,NA,NA
"5420","ai reverse arc digitalisation ai comtradedigital date already",FALSE,0,NA,2020-07-20 11:35:11,FALSE,NA,"1285176422793990144",NA,"<a href=""http://into.AI"" rel=""nofollow"">into.AI</a>","into_AI",1,FALSE,FALSE,NA,NA
"5421","can artificialintelligence used target right customer business watch insightful session b ",FALSE,0,NA,2020-07-20 11:35:00,TRUE,NA,"1285176379651358722",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","LemniskCo",0,FALSE,FALSE,NA,NA
"5422","crypto cryptocurrency ai food traceability beefchain solution",FALSE,0,NA,2020-07-20 11:34:11,FALSE,NA,"1285176173773955074",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","mtznrm",0,FALSE,FALSE,NA,NA
"5423","augmented intelligence replacing workers s making effective allowing ",FALSE,2,NA,2020-07-20 11:34:00,TRUE,NA,"1285176126466293760",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","TechNative",7,FALSE,FALSE,NA,NA
"5424","don t think now ideal time prepare mass loss jobs ai robotics going br ",FALSE,3,NA,2020-07-20 11:33:44,TRUE,NA,"1285176058267000833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","VoyagerWanderer",1,FALSE,FALSE,NA,NA
"5425"," belief ai impact going deep profound internet tune ",FALSE,1,NA,2020-07-20 11:33:14,TRUE,NA,"1285175931171045377",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Course5i",0,FALSE,FALSE,NA,NA
"5426","k submissions dropped lowest count decade due covid mean contact us fo ",FALSE,1,NA,2020-07-20 11:33:09,TRUE,NA,"1285175913605476353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","taoexcellence",0,FALSE,FALSE,NA,NA
"5427","online workshop agenda ai driven drone technologies agriculture hosted broadcasted ",FALSE,1,NA,2020-07-20 11:33:07,TRUE,NA,"1285175903664902147",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agri_ext",0,FALSE,FALSE,NA,NA
"5428"," yet see end cross fertilisation sciences mind ai remarkable ",FALSE,0,NA,2020-07-20 11:33:03,TRUE,NA,"1285175886854201345",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","sh_werner",0,FALSE,FALSE,NA,NA
"5429","digital marketing trends small business maximize ",FALSE,2,NA,2020-07-20 11:32:39,TRUE,NA,"1285175786362806273",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","iamjony94",1,FALSE,FALSE,NA,NA
"5430","newly launched  versions dashboard webkitx dark horizontal rtl adminpanel features like order reve ",FALSE,1,NA,2020-07-20 11:32:23,TRUE,NA,"1285175718037671936",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MultiStoreTheme",2,FALSE,FALSE,NA,NA
"5431","ai may keep leaders night artificialintelligence",FALSE,0,NA,2020-07-20 11:32:15,FALSE,NA,"1285175683761803265",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ceo_Branding",1,FALSE,FALSE,NA,NA
"5432","online workshop agenda ai driven drone technologies agriculture hosted broadcasted ",FALSE,0,"agri_ext",2020-07-20 11:32:06,TRUE,"1284877251650236416","1285175649364312064","3145157818","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","agri_ext",1,FALSE,FALSE,NA,NA
"5433"," self driving car media machine posthumans erkki huhtamo potential ",FALSE,3,"ArtnodesUOC",2020-07-20 11:31:53,TRUE,"1285172415212007424","1285175594246905856","2827395683","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ArtnodesUOC",0,FALSE,FALSE,NA,NA
"5434","positively wolfie podcast episode  tall surrogate robot actors plus angry tall people surrogate grandm ",FALSE,0,NA,2020-07-20 11:31:51,TRUE,NA,"1285175584197353473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PositivelyWolf1",1,FALSE,FALSE,NA,NA
"5435"," predicted   per cent core skills required perform existing jobs change ",FALSE,6,NA,2020-07-20 11:31:10,TRUE,NA,"1285175413870940161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BD_Chamber",5,FALSE,FALSE,NA,NA
"5436","coronavirus pandemic advances march cobots ",FALSE,0,NA,2020-07-20 11:31:01,FALSE,NA,"1285175374343819264",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","sahdevt",0,FALSE,FALSE,NA,NA
"5437","ai risks worries business tech leaders  machinelearning ",FALSE,8,NA,2020-07-20 11:31:00,TRUE,NA,"1285175369247621120",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ronald_vanLoon",12,FALSE,FALSE,NA,NA
"5438"," new report tells us covid digital accelerant decade advancing ",FALSE,0,NA,2020-07-20 11:30:49,TRUE,NA,"1285175323118755840",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","WaracleUK",0,FALSE,FALSE,NA,NA
"5439","data fuel must infused trust stewardship protection security ai powered solutions ",FALSE,1,NA,2020-07-20 11:30:34,TRUE,NA,"1285175262817247237",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","dkrishna2313",0,FALSE,FALSE,NA,NA
"5440"," nixon deepfake moon disaster speech information ecosystem risk scientific american read ",FALSE,0,NA,2020-07-20 11:30:33,TRUE,NA,"1285175256102195201",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","StefDStoyanov",2,FALSE,FALSE,NA,NA
"5441"," love analogy coding ai ml gpt future cambrian",FALSE,1,NA,2020-07-20 11:30:25,FALSE,NA,"1285175223445327872",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lakanen",2,FALSE,FALSE,NA,NA
"5442","nokia s marketing director europe share short presentation ai dsp summit thursday am b ",FALSE,1,NA,2020-07-20 11:30:21,TRUE,NA,"1285175205955084290",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","TelecomTV",1,FALSE,FALSE,NA,NA
